,tweet_id,retweet_count,favorite_count,retweeted,followers_count,friends_count
1815,675870721063669760,528,1544,False,8969241,17
1816,675853064436391936,1197,2538,False,8969241,17
1817,675849018447167488,133,897,False,8969241,17
1818,675845657354215424,818,2137,False,8969241,17
1819,675822767435051008,505,1437,False,8969241,17
1820,675820929667219457,223,986,False,8969241,17
1821,675798442703122432,3204,9679,False,8969241,17
1822,675781562965868544,437,1530,False,8969241,17
1823,675740360753160193,317,1109,False,8969241,17
1824,675710890956750848,763,1770,False,8969241,17
1825,675707330206547968,639,1866,False,8969241,17
1826,675706639471788032,87,612,False,8969241,17
1827,675534494439489536,382,1736,False,8969241,17
1828,675531475945709568,356,1114,False,8969241,17
1829,675522403582218240,266,980,False,8969241,17
1830,675517828909424640,436,1217,False,8969241,17
1831,675501075957489664,5471,16190,False,8969241,17
1832,675497103322386432,1206,2957,False,8969241,17
1833,675489971617296384,556,1212,False,8968656,17
1834,675483430902214656,904,1738,False,8969241,17
1835,675432746517426176,533,1428,False,8969241,17
1836,675372240448454658,487,1590,False,8969241,17
1837,675362609739206656,211,994,False,8969241,17
1838,675354435921575936,15611,30581,False,8969241,17
1839,675349384339542016,2114,3697,False,8969241,17
1840,675334060156301312,1202,2594,False,8969241,17
1841,675166823650848770,1468,3327,False,8969241,17
1842,675153376133427200,2392,5860,False,8969241,17
1843,675149409102012420,1578,3495,False,8969241,17
1844,675147105808306176,215,884,False,8969241,17
1845,675146535592706048,272,1110,False,8969241,17
1846,675145476954566656,834,2006,False,8969241,17
1847,675135153782571009,440,1221,False,8969241,17
1848,675113801096802304,729,1825,False,8969241,17
1849,675111688094527488,232,900,False,8969241,17
1850,675109292475830276,1049,2626,False,8969241,17
1851,675047298674663426,297,989,False,8969241,17
1852,675015141583413248,1099,2536,False,8969241,17
1853,675006312288268288,208,922,False,8969241,17
1854,675003128568291329,429,1463,False,8969241,17
1855,674999807681908736,1022,2102,False,8969241,17
1856,674805413498527744,333,803,False,8969241,17
1857,674800520222154752,793,2818,False,8969241,17
1858,674793399141146624,1008,2345,False,8969241,17
1859,674790488185167872,230,1033,False,8969241,17
1860,674788554665512960,194,759,False,8969241,17
1861,674781762103414784,1108,1879,False,8969241,17
1862,674774481756377088,435,1036,False,8969241,17
1863,674767892831932416,725,1698,False,8969241,17
1864,674764817387900928,216,743,False,8969241,17
1865,674754018082705410,405,1277,False,8969241,17
1866,674752233200820224,425,1364,False,8969241,17
1867,674743008475090944,502,1306,False,8969241,17
1868,674742531037511680,48,452,False,8969241,17
1869,674739953134403584,357,1022,False,8969241,17
1870,674737130913071104,81,608,False,8969241,17
1871,674690135443775488,438,1072,False,8969241,17
1872,674670581682434048,601,1512,False,8969241,17
1873,674664755118911488,224,857,False,8969241,17
1874,674646392044941312,451,1349,False,8969241,17
1875,674644256330530816,254,970,False,8969241,17
1876,674638615994089473,543,1575,False,8969241,17
1877,674632714662858753,533,1404,False,8969241,17
1878,674606911342424069,92,878,False,8969241,17
1879,674468880899788800,1881,5844,False,8969241,17
1880,674447403907457024,332,996,False,8969241,17
1881,674436901579923456,360,1037,False,8969241,17
1882,674422304705744896,498,1341,False,8969241,17
1883,674416750885273600,126,650,False,8969241,17
1884,674410619106390016,425,1131,False,8969241,17
1885,674394782723014656,525,1408,False,8969241,17
1886,674372068062928900,294,802,False,8969241,17
1887,674330906434379776,70,534,False,8969241,17
1888,674318007229923329,478,1324,False,8969241,17
1889,674307341513269249,6404,10621,False,8969241,17
1890,674291837063053312,5409,13726,False,8969241,17
1891,674271431610523648,677,1456,False,8969241,17
1892,674269164442398721,213,855,False,8969241,17
1893,674265582246694913,777,1523,False,8969241,17
1894,674262580978937856,417,1232,False,8969241,17
1895,674255168825880576,498,1361,False,8969241,17
1896,674082852460433408,151,715,False,8969241,17
1897,674075285688614912,261,933,False,8969241,17
1898,674063288070742018,2011,5962,False,8969241,17
1899,674053186244734976,1194,3083,False,8969241,17
1900,674051556661161984,455,1359,False,8969241,17
1901,674045139690631169,595,1317,False,8969241,17
1902,674042553264685056,116,672,False,8969241,17
1903,674038233588723717,394,1032,False,8969241,17
1904,674036086168010753,189,801,False,8969241,17
1905,674024893172875264,1135,1662,False,8969241,17
1906,674019345211760640,283,1059,False,8969241,17
1907,674014384960745472,590,1459,False,8969241,17
1908,674008982932058114,326,1122,False,8969241,17
1909,673956914389192708,882,1825,False,8969241,17
1910,673919437611909120,342,1095,False,8969241,17
1911,673906403526995968,1521,2965,False,8969241,17
1912,673887867907739649,236,878,False,8969241,17
1913,673716320723169284,698,2890,False,8969241,17
1914,673715861853720576,1902,3287,False,8969241,17
1915,673711475735838725,276,972,False,8969241,17
1916,673709992831262724,246,786,False,8969241,17
1917,673708611235921920,262,1000,False,8969241,17
1918,673707060090052608,359,1031,False,8969241,17
1919,673705679337693185,379,1179,False,8969241,17
1920,673700254269775872,525,1335,False,8969241,17
1921,673697980713705472,1799,3676,False,8969241,17
1922,673689733134946305,597,1619,False,8969241,17
1923,673688752737402881,456,1179,False,8969241,17
1924,673686845050527744,400,1342,False,8969241,17
1925,673680198160809984,431,1274,False,8969241,17
1926,673662677122719744,342,1171,False,8969241,17
1927,673656262056419329,217,677,False,8969241,17
1928,673636718965334016,334,1025,False,8969241,17
1929,673612854080196609,667,1490,False,8969241,17
1930,673583129559498752,332,1114,False,8969241,17
1931,673580926094458881,254,776,False,8969241,17
1932,673576835670777856,518,1286,False,8969241,17
1933,673363615379013632,281,961,False,8969241,17
1934,673359818736984064,617,1352,False,8969241,17
1935,673355879178194945,527,1406,False,8969241,17
1936,673352124999274496,498,1559,False,8969241,17
1937,673350198937153538,195,711,False,8969241,17
1938,673345638550134785,1164,2331,False,8969241,17
1939,673343217010679808,247,906,False,8969241,17
1940,673342308415348736,524,1186,False,8969241,17
1941,673320132811366400,7214,12503,False,8969241,17
1942,673317986296586240,229,823,False,8969241,17
1943,673295268553605120,2909,7002,False,8969241,17
1944,673270968295534593,333,995,False,8969241,17
1945,673240798075449344,651,1332,False,8969241,17
1946,673213039743795200,771,2069,False,8969241,17
1947,673148804208660480,577,1579,False,8969241,17
1948,672997845381865473,656,1841,False,8969241,17
1949,672995267319328768,268,879,False,8969241,17
1950,672988786805112832,267,912,False,8969241,17
1951,672984142909456390,506,1171,False,8969241,17
1952,672980819271634944,932,1697,False,8969241,17
1953,672975131468300288,827,1561,False,8969241,17
1954,672970152493887488,328,881,False,8969241,17
1955,672968025906282496,496,1236,False,8969241,17
1956,672964561327235073,589,1321,False,8969241,17
1957,672902681409806336,455,1278,False,8969241,17
1958,672898206762672129,390,837,False,8969241,17
1959,672884426393653248,774,1431,False,8969241,17
1960,672877615439593473,325,955,False,8969241,17
1961,672834301050937345,528,1218,False,8969241,17
1962,672828477930868736,449,1161,False,8969241,17
1963,672640509974827008,289,913,False,8969241,17
1964,672622327801233409,442,1197,False,8969241,17
1965,672614745925664768,534,1136,False,8969241,17
1966,672609152938721280,357,1026,False,8969241,17
1967,672604026190569472,364,1029,False,8969241,17
1968,672594978741354496,564,1237,False,8969241,17
1969,672591762242805761,305,880,False,8969241,17
1970,672591271085670400,174,669,False,8969241,17
1971,672538107540070400,334,944,False,8969241,17
1972,672523490734551040,151,583,False,8969241,17
1973,672488522314567680,398,1037,False,8969241,17
1974,672482722825261057,546,1045,False,8969241,17
1975,672481316919734272,120,671,False,8969241,17
1976,672475084225949696,647,1348,False,8969241,17
1977,672466075045466113,483,1258,False,8969241,17
1978,672272411274932228,3090,5984,False,8969241,17
1979,672267570918129665,561,1379,False,8969241,17
1980,672264251789176834,307,1053,False,8969241,17
1981,672256522047614977,1408,2624,False,8969241,17
1982,672254177670729728,682,1334,False,8969241,17
1983,672248013293752320,552,1613,False,8969241,17
1984,672245253877968896,143,631,False,8969241,17
1985,672239279297454080,297,837,False,8969241,17
1986,672231046314901505,928,1696,False,8969241,17
1987,672222792075620352,193,732,False,8969241,17
1988,672205392827572224,1050,2094,False,8969241,17
1989,672169685991993344,336,950,False,8969241,17
1990,672160042234327040,328,819,False,8969241,17
1991,672139350159835138,639,1619,False,8969241,17
1992,672125275208069120,1048,2214,False,8969241,17
1993,672095186491711488,339,926,False,8969241,17
1994,672082170312290304,337,880,False,8969241,17
1995,672068090318987265,468,1195,False,8969241,17
1996,671896809300709376,3848,7912,False,8969241,17
1997,671891728106971137,518,1219,False,8969241,17
1998,671882082306625538,1278,3245,False,8969241,17
1999,671879137494245376,608,1312,False,8969241,17
2000,671874878652489728,506,1167,False,8969241,17
2001,671866342182637568,449,1045,False,8969241,17
2002,671855973984772097,398,836,False,8969241,17
2003,671789708968640512,3175,6583,False,8969241,17
2004,671768281401958400,453,1110,False,8969242,17
2005,671763349865160704,827,1549,False,8969242,17
2006,671744970634719232,708,1260,False,8969242,17
2007,671743150407421952,218,699,False,8969242,17
2008,671735591348891648,692,1339,False,8969242,17
2009,671729906628341761,3984,7902,False,8969242,17
2010,671561002136281088,6643,11901,False,8969242,17
2011,671550332464455680,192,842,False,8969242,17
2012,671547767500775424,538,1254,False,8969242,17
2013,671544874165002241,954,1821,False,8969242,17
2014,671542985629241344,518,1016,False,8969242,17
2015,671538301157904385,352,865,False,8969242,17
2016,671536543010570240,371,1097,False,8969242,17
2017,671533943490011136,533,944,False,8969242,17
2018,671528761649688577,235,780,False,8969242,17
2019,671520732782923777,488,1294,False,8969242,17
2020,671518598289059840,272,879,False,8969242,17
2021,671511350426865664,644,1476,False,8969242,17
2022,671504605491109889,3289,6488,False,8969242,17
2023,671497587707535361,416,858,False,8969242,17
2024,671488513339211776,440,931,False,8969242,17
2025,671486386088865792,181,533,False,8969242,17
2026,671485057807351808,213,711,False,8969242,17
2027,671390180817915904,687,1336,False,8969242,17
2028,671362598324076544,270,1032,False,8969242,17
2029,671357843010908160,143,371,False,8969242,17
2030,671355857343524864,111,451,False,8969242,17
2031,671347597085433856,388,882,False,8969242,17
2032,671186162933985280,190,675,False,8969242,17
2033,671182547775299584,308,1031,False,8969242,17
2034,671166507850801152,313,810,False,8969242,17
2035,671163268581498880,1013,1527,False,8969242,17
2036,671159727754231808,73,333,False,8969242,17
2037,671154572044468225,201,659,False,8969242,17
2038,671151324042559489,139,618,False,8969242,17
2039,671147085991960577,200,617,False,8969242,17
2040,671141549288370177,601,1068,False,8969242,17
2041,671138694582165504,369,856,False,8969242,17
2042,671134062904504320,174,689,False,8969242,17
2043,671122204919246848,2300,3227,False,8969242,17
2044,671115716440031232,713,1267,False,8969242,17
2045,671109016219725825,397,1065,False,8969242,17
2046,670995969505435648,265,1022,False,8969242,17
2047,670842764863651840,7958,22933,False,8969242,17
2048,670840546554966016,177,544,False,8969242,17
2049,670838202509447168,637,1027,False,8969242,17
2050,670833812859932673,113,404,False,8969242,17
2051,670832455012716544,196,676,False,8969242,17
2052,670826280409919488,3712,5106,False,8969242,17
2053,670823764196741120,169,716,False,8969242,17
2054,670822709593571328,88,561,False,8969242,17
2055,670815497391357952,1404,2930,False,8969242,17
2056,670811965569282048,245,1047,False,8969243,17
2057,670807719151067136,449,1082,False,8969243,17
2058,670804601705242624,875,1829,False,8969243,17
2059,670803562457407488,83,318,False,8969243,17
2060,670797304698376195,212,686,False,8969243,17
2061,670792680469889025,250,776,False,8969243,17
2062,670789397210615808,219,613,False,8969242,17
2063,670786190031921152,183,555,False,8969242,17
2064,670783437142401025,351,773,False,8969242,17
2065,670782429121134593,703,1430,False,8969242,17
2066,670780561024270336,266,737,False,8969242,17
2067,670778058496974848,67,311,False,8969242,17
2068,670764103623966721,388,1006,False,8969242,17
2069,670755717859713024,96,404,False,8969242,17
2070,670733412878163972,470,894,False,8969242,17
2071,670727704916926465,328,776,False,8969242,17
2072,670717338665226240,441,1105,False,8969242,17
2073,670704688707301377,341,726,False,8969242,17
2074,670691627984359425,221,548,False,8969242,17
2075,670679630144274432,257,696,False,8969242,17
2076,670676092097810432,37,227,False,8969242,17
2077,670668383499735048,4564,9912,False,8969242,17
2078,670474236058800128,677,1404,False,8969242,17
2079,670468609693655041,80,335,False,8969242,17
2080,670465786746662913,500,907,False,8969242,17
2081,670452855871037440,188,513,False,8969242,17
2082,670449342516494336,595,1120,False,8969242,17
2083,670444955656130560,1817,6284,False,8969242,17
2084,670442337873600512,185,598,False,8969242,17
2085,670435821946826752,470,985,False,8969242,17
2086,670434127938719744,590,1320,False,8969242,17
2087,670433248821026816,103,309,False,8969242,17
2088,670428280563085312,565,1293,False,8969242,17
2089,670427002554466305,146,487,False,8969242,17
2090,670421925039075328,579,1217,False,8969242,17
2091,670420569653809152,287,574,False,8969242,17
2092,670417414769758208,300,533,False,8969242,17
2093,670411370698022913,818,1877,False,8969242,17
2094,670408998013820928,200,513,False,8969242,17
2095,670403879788544000,141,397,False,8969242,17
2096,670385711116361728,190,523,False,8969242,17
2097,670374371102445568,248,699,False,8969242,17
2098,670361874861563904,60,310,False,8969242,17
2099,670338931251150849,101,400,False,8969242,17
2100,670319130621435904,1120,3622,False,8969242,17
2101,670303360680108032,120,406,False,8969242,17
2102,670290420111441920,262,649,False,8969242,17
2103,670093938074779648,304,952,False,8969242,17
2104,670086499208155136,229,650,False,8969242,17
2105,670079681849372674,1117,2056,False,8969242,17
2106,670073503555706880,717,1453,False,8969242,17
2107,670069087419133954,217,579,False,8969242,17
2108,670061506722140161,303,699,False,8969242,17
2109,670055038660800512,296,617,False,8969242,17
2110,670046952931721218,159,599,False,8969242,17
2111,670040295598354432,103,700,False,8969242,17
2112,670037189829525505,253,553,False,8969242,17
2113,670003130994700288,84,310,False,8969242,17
2114,669993076832759809,75,300,False,8969242,17
2115,669972011175813120,141,413,False,8969242,17
2116,669970042633789440,50,283,False,8969242,17
2117,669942763794931712,145,466,False,8969242,17
2118,669926384437997569,88,352,False,8969242,17
2119,669923323644657664,53,219,False,8969242,17
2120,669753178989142016,367,741,False,8969242,17
2121,669749430875258880,60,239,False,8969242,17
2122,669684865554620416,82,472,False,8969242,17
2123,669683899023405056,100,353,False,8969242,17
2124,669682095984410625,124,328,False,8969242,17
2125,669680153564442624,265,623,False,8969242,17
2126,669661792646373376,391,752,False,8969242,17
2127,669625907762618368,1656,3271,False,8969242,17
2128,669603084620980224,334,884,False,8969242,17
2129,669597912108789760,139,477,False,8969242,17
2130,669583744538451968,851,1382,False,8969242,17
2131,669573570759163904,127,403,False,8969242,17
2132,669571471778410496,927,1470,False,8969242,17
2133,669567591774625800,48,219,False,8969242,17
2134,669564461267722241,110,363,False,8969242,17
2135,669393256313184256,67,332,False,8969242,17
2136,669375718304980992,663,1227,False,8969242,17
2137,669371483794317312,162,454,False,8969242,17
2138,669367896104181761,138,424,False,8968657,17
2139,669363888236994561,208,581,False,8969242,17
2140,669359674819481600,110,346,False,8969242,17
2141,669354382627049472,1168,2501,False,8969242,17
2142,669353438988365824,240,584,False,8969242,17
2143,669351434509529089,166,401,False,8969242,17
2144,669328503091937280,381,939,False,8969242,17
2145,669327207240699904,112,533,False,8969242,17
2146,669324657376567296,192,454,False,8969242,17
2147,669216679721873412,368,1104,False,8969242,17
2148,669214165781868544,148,401,False,8969242,17
2149,669203728096960512,430,933,False,8969242,17
2150,669037058363662336,284,605,False,8969242,17
2151,669015743032369152,343,686,False,8969242,17
2152,669006782128353280,221,539,False,8969242,17
2153,669000397445533696,5805,19380,False,8969242,17
2154,668994913074286592,204,408,False,8969242,17
2155,668992363537309700,311,690,False,8969242,17
2156,668989615043424256,304,623,False,8969242,17
2157,668988183816871936,422,834,False,8969242,17
2158,668986018524233728,149,510,False,8969242,17
2159,668981893510119424,276,503,False,8969242,17
2160,668979806671884288,318,736,False,8969242,17
2161,668975677807423489,529,1207,False,8969242,17
2162,668967877119254528,21,135,False,8969242,17
2163,668960084974809088,224,654,False,8969242,17
2164,668955713004314625,65,255,False,8969242,17
2165,668932921458302977,53,239,False,8969242,17
2166,668902994700836864,91,296,False,8969241,17
2167,668892474547511297,135,372,False,8969241,17
2168,668872652652679168,277,491,False,8969241,17
2169,668852170888998912,147,423,False,8969241,17
2170,668826086256599040,122,396,False,8969241,17
2171,668815180734689280,236,517,False,8969241,17
2172,668779399630725120,341,664,False,8969241,17
2173,668655139528511488,202,487,False,8969241,17
2174,668645506898350081,482,810,False,8969241,17
2175,668643542311546881,471,809,False,8969241,17
2176,668641109086707712,492,986,False,8969241,17
2177,668636665813057536,452,961,False,8969241,17
2178,668633411083464705,1456,2580,False,8969241,17
2179,668631377374486528,293,657,False,8969241,17
2180,668627278264475648,100,290,False,8969241,17
2181,668625577880875008,119,352,False,8969241,17
2182,668623201287675904,685,1308,False,8969241,17
2183,668620235289837568,36,184,False,8969241,17
2184,668614819948453888,293,575,False,8969241,17
2185,668587383441514497,976,1549,False,8969241,17
2186,668567822092664832,49,220,False,8969241,17
2187,668544745690562560,209,475,False,8969241,17
2188,668542336805281792,193,422,False,8969241,17
2189,668537837512433665,63,237,False,8969241,17
2190,668528771708952576,204,429,False,8969241,17
2191,668507509523615744,95,302,False,8969241,17
2192,668496999348633600,120,379,False,8969241,17
2193,668484198282485761,215,389,False,8969241,17
2194,668480044826800133,131,421,False,8969241,17
2195,668466899341221888,465,817,False,8969241,17
2196,668297328638447616,272,579,False,8969241,17
2197,668291999406125056,29,227,False,8969241,17
2198,668286279830867968,125,468,False,8969241,17
2199,668274247790391296,212,762,False,8969241,17
2200,668268907921326080,213,509,False,8969241,17
2201,668256321989451776,544,1200,False,8969241,17
2202,668248472370458624,430,882,False,8968656,17
2203,668237644992782336,2577,5717,False,8969241,17
2204,668226093875376128,92,270,False,8969241,17
2205,668221241640230912,180,473,False,8969241,17
2206,668204964695683073,182,517,False,8969241,17
2207,668190681446379520,183,601,False,8969241,17
2208,668171859951755264,172,451,False,8969241,17
2209,668154635664932864,286,463,False,8968656,17
2210,668142349051129856,257,537,False,8969241,17
2211,668113020489474048,217,620,False,8969241,17
2212,667937095915278337,728,1155,False,8969241,17
2213,667924896115245057,98,275,False,8969241,17
2214,667915453470232577,51,196,False,8969241,17
2215,667911425562669056,264,452,False,8969241,17
2216,667902449697558528,349,798,False,8969241,17
2217,667886921285246976,976,1725,False,8969241,17
2218,667885044254572545,427,767,False,8969241,17
2219,667878741721415682,107,370,False,8969241,17
2220,667873844930215936,369,578,False,8969241,17
2221,667866724293877760,941,2817,False,8969241,17
2222,667861340749471744,74,229,False,8969241,17
2223,667832474953625600,57,269,False,8969241,17
2224,667806454573760512,449,977,False,8969241,17
2225,667801013445750784,86,299,False,8969241,17
2226,667793409583771648,304,643,False,8969241,17
2227,667782464991965184,225,382,False,8969241,17
2228,667773195014021121,47,216,False,8969241,17
2229,667766675769573376,200,405,False,8969241,17
2230,667728196545200128,140,349,False,8969241,17
2231,667724302356258817,288,444,False,8969241,17
2232,667550904950915073,30,0,False,8969241,17
2233,667550882905632768,26,0,False,8969241,17
2234,667549055577362432,2057,5322,False,8969241,17
2235,667546741521195010,115,317,False,8969241,17
2236,667544320556335104,484,793,False,8969241,17
2237,667538891197542400,60,189,False,8969241,17
2238,667534815156183040,482,758,False,8969241,17
2239,667530908589760512,218,432,False,8969241,17
2240,667524857454854144,1025,1563,False,8969241,17
2241,667517642048163840,176,344,False,8969241,17
2242,667509364010450944,1942,6311,False,8969241,17
2243,667502640335572993,201,505,False,8969241,17
2244,667495797102141441,243,484,False,8969241,17
2245,667491009379606528,206,482,False,8969241,17
2246,667470559035432960,88,233,False,8969241,17
2247,667455448082227200,56,178,False,8969241,17
2248,667453023279554560,80,292,False,8969241,17
2249,667443425659232256,528,715,False,8969241,17
2250,667437278097252352,214,414,False,8969241,17
2251,667435689202614272,79,284,False,8969241,17
2252,667405339315146752,205,430,False,8969241,17
2253,667393430834667520,51,179,False,8969241,17
2254,667369227918143488,151,339,False,8969241,17
2255,667211855547486208,220,449,False,8969241,17
2256,667200525029539841,238,570,False,8969241,17
2257,667192066997374976,88,351,False,8969241,17
2258,667188689915760640,357,680,False,8969241,17
2259,667182792070062081,5567,13140,False,8969241,17
2260,667177989038297088,50,177,False,8969241,17
2261,667176164155375616,414,559,False,8969241,17
2262,667174963120574464,71,227,False,8969241,17
2263,667171260800061440,75,201,False,8969241,17
2264,667165590075940865,1026,2480,False,8969241,17
2265,667160273090932737,55,233,False,8969241,17
2266,667152164079423490,15296,43953,False,8969241,17
2267,667138269671505920,1980,4195,False,8969241,17
2268,667119796878725120,118,303,False,8969241,17
2269,667090893657276420,113,306,False,8969241,17
2270,667073648344346624,107,372,False,8969241,17
2271,667070482143944705,13,75,False,8969241,17
2272,667065535570550784,40,155,False,8969241,17
2273,667062181243039745,47,200,False,8969241,17
2274,667044094246576128,44,174,False,8969241,17
2275,667012601033924608,197,418,False,8969241,17
2276,666996132027977728,80,223,False,8969241,17
2277,666983947667116034,884,2344,False,8969241,17
2278,666837028449972224,496,743,False,8969241,17
2279,666835007768551424,71,194,False,8969241,17
2280,666826780179869698,82,237,False,8969241,17
2281,666817836334096384,229,468,False,8969241,17
2282,666804364988780544,82,214,False,8969241,17
2283,666786068205871104,435,684,False,8969241,17
2284,666781792255496192,173,352,False,8969241,17
2285,666776908487630848,153,316,False,8969241,17
2286,666739327293083650,60,216,False,8969240,17
2287,666701168228331520,194,389,False,8969240,17
2288,666691418707132416,44,170,False,8969240,17
2289,666649482315059201,564,1024,False,8969240,17
2290,666644823164719104,73,217,False,8969240,17
2291,666454714377183233,191,467,False,8969240,17
2292,666447344410484738,18,94,False,8969240,17
2293,666437273139982337,42,110,False,8969240,17
2294,666435652385423360,45,145,False,8969240,17
2295,666430724426358785,172,288,False,8969240,17
2296,666428276349472768,71,148,False,8969240,17
2297,666421158376562688,95,290,False,8969240,17
2298,666418789513326592,40,110,False,8969240,17
2299,666411507551481857,283,392,False,8969240,17
2300,666407126856765440,31,98,False,8969240,17
2301,666396247373291520,72,152,False,8969240,17
2302,666373753744588802,76,168,False,8969240,17
2303,666362758909284353,495,692,False,8969240,17
2304,666353288456101888,63,192,False,8969240,17
2305,666345417576210432,128,266,False,8969240,17
2306,666337882303524864,81,174,False,8969240,17
2307,666293911632134144,306,449,False,8969240,17
2308,666287406224695296,57,131,False,8969240,17
2309,666273097616637952,69,156,False,8969240,17
2310,666268910803644416,32,92,False,8969240,17
2311,666104133288665088,5738,13162,False,8969240,17
2312,666102155909144576,11,69,False,8969240,17
2313,666099513787052032,57,139,False,8969240,17
2314,666094000022159362,65,151,False,8969240,17
2315,666082916733198337,41,100,False,8969240,17
2316,666073100786774016,140,281,False,8969240,17
2317,666071193221509120,52,134,False,8969240,17
2318,666063827256086533,188,433,False,8969240,17
2319,666058600524156928,49,103,False,8969240,17
2320,666057090499244032,118,263,False,8969240,17
2321,666055525042405380,211,395,False,8969240,17
2322,666051853826850816,740,1083,False,8969240,17
2323,666050758794694657,51,119,False,8969240,17
2324,666049248165822465,38,93,False,8969240,17
2325,666044226329800704,122,258,False,8969240,17
2326,666033412701032449,39,107,False,8969241,17
2327,666029285002620928,41,118,False,8969241,17
2328,666020888022790149,443,2343,False,8969241,17
2329,758740312047005698,1565,5586,False,8969598,17
2330,676957860086095872,764,2120,False,8969598,17
